output_collector_flowrate__l_m_,output_1_Line1_flowrate__l_m_,output_1_Line1_pressure__kPa_,output_1_Line1_power__W_,output_1_Line2_flowrate__l_m_,output_1_Line2_pressure__kPa_,output_1_Line2_power__W_,output_1_Line3_flowrate__l_m_,output_1_Line3_pressure__kPa_,output_1_Line3_power__W_,output_1_Line4_flowrate__l_m_,output_1_Line4_pressure__kPa_,output_1_Line4_power__W_,output_2_Line5_flowrate__l_m_,output_2_Line5_pressure__kPa_,output_2_Line5_power__W_,output_2_Line6_flowrate__l_m_,output_2_Line6_pressure__kPa_,output_2_Line6_power__W_,output_2_Line7_flowrate__l_m_,output_2_Line7_pressure__kPa_,output_2_Line7_power__W_,output_2_Line8_flowrate__l_m_,output_2_Line8_pressure__kPa_,output_2_Line8_power__W_,output_2_Line9_flowrate__l_m_,output_2_Line9_pressure__kPa_,output_2_Line9_power__W_,output_2_Line10_flowrate__l_m_,output_2_Line10_pressure__kPa_,output_2_Line10_power__W_,output_3_Line11_flowrate__l_m_,output_3_Line11_pressure__kPa_,output_3_Line11_power__W_,output_3_Line12_flowrate__l_m_,output_3_Line12_pressure__kPa_,output_3_Line12_power__W_,output_3_Line13_flowrate__l_m_,output_3_Line13_pressure__kPa_,output_3_Line13_power__W_,output_3_Line14_flowrate__l_m_,output_3_Line14_pressure__kPa_,output_3_Line14_power__W_,output_4_Line15_flowrate__l_m_,output_4_Line15_pressure__kPa_,output_4_Line15_power__W_,output_4_Line16_flowrate__l_m_,output_4_Line16_pressure__kPa_,output_4_Line16_power__W_,output_4_Line17_flowrate__l_m_,output_4_Line17_pressure__kPa_,output_4_Line17_power__W_,output_4_Line18_flowrate__l_m_,output_4_Line18_pressure__kPa_,output_4_Line18_power__W_,output_4_Line19_flowrate__l_m_,output_4_Line19_pressure__kPa_,output_4_Line19_power__W_,output_5_Line20_flowrate__l_m_,output_5_Line20_pressure__kPa_,output_5_Line20_power__W_,output_5_Line21_flowrate__l_m_,output_5_Line21_pressure__kPa_,output_5_Line21_power__W_,output_5_Line22_flowrate__l_m_,output_5_Line22_pressure__kPa_,output_5_Line22_power__W_,output_5_Line23_flowrate__l_m_,output_5_Line23_pressure__kPa_,output_5_Line23_power__W_,output_5_Line24_flowrate__l_m_,output_5_Line24_pressure__kPa_,output_5_Line24_power__W_,output_5_Lin25_flowrate__l_m_,output_5_Lin25_pressure__kPa_,output_5_Lin25_power__W_,output_5_Line26_flowrate__l_m_,output_5_Line26_pressure__kPa_,output_5_Line26_power__W_,output_6_Line27_flowrate__l_m_,output_6_Line27_pressure__kPa_,output_6_Line27_power__W_,output_6_Line28_flowrate__l_m_,output_6_Line28_pressure__kPa_,output_6_Line28_power__W_,output_6_Line29_flowrate__l_m_,output_6_Line29_pressure__kPa_,output_6_Line29_power__W_,output_6_Line30_flowrate__l_m_,output_6_Line30_pressure__kPa_,output_6_Line30_power__W_,output_7_Line31_flowrate__l_m_,output_7_Line31_pressure__kPa_,output_7_Line31_power__W_,output_7_Line32_flowrate__l_m_,output_7_Line32_pressure__kPa_,output_7_Line32_power__W_,output_7_Line33_flowrate__l_m_,output_7_Line33_pressure__kPa_,output_7_Line33_power__W_,output_7_Line34_flowrate__l_m_,output_7_Line34_pressure__kPa_,output_7_Line34_power__W_,output_7_Line35_flowrate__l_m_,output_7_Line35_pressure__kPa_,output_7_Line35_power__W_,output_7_Line36_flowrate__l_m_,output_7_Line36_pressure__kPa_,output_7_Line36_power__W_,output_8_Line37_flowrate__l_m_,output_8_Line37_pressure__kPa_,output_8_Line37_power__W_,output_8_Line38_flowrate__l_m_,output_8_Line38_pressure__kPa_,output_8_Line38_power__W_,output_8_Line39_flowrate__l_m_,output_8_Line39_pressure__kPa_,output_8_Line39_power__W_,output_8_Line40_flowrate__l_m_,output_8_Line40_pressure__kPa_,output_8_Line40_power__W_
954.986026975189,14.5355435186942,379.474960449948,-363.888943102382,-17.3602429070492,377.794090857575,-287.614048334162,27.4661738749101,381.31196915857,-347.577720896561,5.130897665207,378.88203279443,-357.487520033122,8.80418875805457,381.948212973818,-364.123792623804,-3.86460521852464,381.632622105379,-304.389923933482,8.55657701413422,381.989666441029,-365.635593877408,58.5630938426407,390.564961660502,-635.746694105159,30.67429030676,384.280333862892,-381.564499594488,19.8347250036076,382.829590313208,-387.758070524754,15.612213890714,393.519153071749,-356.837628565017,51.0786911853493,399.449478201809,-593.862143556001,48.9080203904867,399.532245019298,-583.653580266925,35.2829085057615,396.251783959298,-495.524633660792,35.1004613285742,397.308030388507,-511.864975375617,8.61872704190025,394.104343670114,-368.925031143421,26.1128862493032,395.754971448773,-430.086683423265,33.2983956637984,397.043658337749,-512.140817301171,41.3651904263183,398.575672755814,-451.541940149909,29.2349884815054,386.980842783905,-418.310022602213,31.6595149592017,387.467305372761,-467.216711540448,30.886125557734,386.690767092823,-493.950857895375,35.4747351257951,387.992612868651,-406.655969576083,12.3733523822627,384.94987960225,-376.38760859257,39.0306435717291,389.004600505642,-471.803904398418,9.34071346213799,384.726023003405,-323.821496927444,41.5261369716636,397.98379582489,-483.421832662376,20.0208799682041,394.756733942989,-346.062570545757,38.7849789814297,397.951241525405,-457.787158910726,23.6117260188172,395.028247784826,-345.434765925976,34.0525159662024,399.925054403449,-445.583478296224,31.9011341124826,399.023643527043,-517.302503889657,-17.1282018653247,395.46685094441,-281.340944739071,17.0853578724306,397.661713083803,-312.174155266114,27.4529603446263,398.889178948503,-487.521451612494,-10.2318813651299,396.112790626419,-324.849779390884,-7.13171537044227,397.222234632108,-288.189710773706,41.5707919197454,401.80556008765,-564.069340175151,49.387926826117,403.846989870965,-595.432324178959,25.5338285569707,399.15674503562,-357.2401335743
1028.80055299854,26.9571109624345,394.231898327541,-403.446073775168,37.519317804727,396.180892050047,-455.567123209263,39.8182489697408,397.083979907127,-566.982923144335,-4.3337581329462,392.262412248896,-303.616881585693,8.32113812702353,396.13747956067,-384.457888906027,-0.410099283057223,395.908963502351,-284.428351593549,51.611944435505,403.038373560384,-590.242979782254,42.4794066001266,400.972937709116,-478.405552453123,22.7003446857103,397.454955840757,-432.476812132282,43.7925538309228,400.42016805572,-540.036390483429,-31.9257190906032,391.751645491457,-282.420571782825,49.5181783636429,401.341906563722,-608.363359240611,-16.2081321937466,393.843079568059,-319.148916997675,14.9789414620675,395.696670523189,-361.735222797018,25.9141999833768,413.621875275598,-419.90230347056,54.3201390323318,419.746424022357,-625.350849430552,20.148846851346,412.800506562565,-346.587064586211,40.3886882111728,416.105064060354,-559.260926002475,28.2307803376203,414.005514467056,-391.326290731598,15.6650957564457,398.306866404672,-292.216455396145,23.94801189461,399.330462091502,-474.186314668647,20.1039032395162,398.522834362686,-409.202188772293,36.4231620726874,401.221190712851,-529.259403775366,30.7288778017708,400.264645917631,-437.096533625159,45.4626263024174,403.482423531236,-574.12241881619,36.5552318479086,401.320334153621,-542.483975931516,47.7534527877521,401.539189963926,-575.877900299551,19.7607099398381,397.029889777038,-371.419008628542,20.6413892655665,397.264421353525,-411.151609006399,39.697898287763,399.633684217023,-515.966964306366,32.6257041449231,418.634054616302,-422.486851618337,-22.1494708882405,414.190736704422,-296.226921211939,19.1483517547908,416.820882898947,-399.852895466539,54.1371631881396,423.691480962936,-629.980499061284,12.5514669450656,416.114514361552,-345.945776999502,2.87027150479832,415.551529003003,-295.723481260461,39.054798782107,421.132126571273,-516.028825573254,50.2883603567235,422.894185444295,-594.165557102769,15.4303929465243,417.605274472853,-308.452991966698,31.0334063683587,419.210800247036,-516.610375461064
916.480693667302,12.2178209936785,380.705262811119,-332.771365183926,25.2183462067494,382.150761522661,-342.332123196919,50.4940146421981,387.429417373105,-587.798135793165,21.2478685850121,381.4588596531,-333.784424686575,35.1220778178698,384.251539131273,-498.148304979436,-8.00498037739453,381.125523874961,-317.162811902249,28.0931269149979,383.813629115019,-415.229668828817,32.7738974691555,384.564630332768,-506.495695314966,24.8613595618948,383.147244988168,-431.96643130823,14.5526872873543,382.017279487851,-309.724227272076,-8.78658880152758,385.622724162374,-296.129170800277,31.0351309510151,388.817527856218,-450.179927003389,43.4937097502284,391.586779606552,-541.086282105089,17.4349523457652,387.027510916909,-301.599260368516,-24.1004857256191,386.506742940644,-304.079551543941,10.0099102765182,388.790118748207,-309.566588578489,35.1019035383419,391.644025976673,-491.478229907855,-5.23173074367697,388.260481005541,-324.970528676087,13.1068222171902,389.006270396878,-321.896138970666,28.5877988062708,387.311014934852,-359.369319904856,47.2287084309491,391.039354697812,-579.915385191666,37.3063545429279,388.030478095493,-402.868823218426,-22.7873302184295,383.0897051439,-290.729341105086,47.7734506730074,390.944418682476,-558.887618716985,43.1028180973593,390.314888766336,-474.65852212932,24.2409987669261,386.700138524922,-343.985690331404,49.5199393306756,392.871553229401,-597.340683743173,51.8315990455694,393.504986975878,-589.734020809247,0.693522331603371,386.720422906772,-321.022744781447,14.7959507773162,387.414662056408,-388.3971700556,23.1471321664204,394.287991781365,-370.055059284104,52.7664143732493,398.504161555219,-616.479004011977,31.916385947551,395.74117257763,-503.825332452725,52.1807107677196,400.235332710051,-580.616902011963,9.55533453726868,392.944819504398,-315.527681836677,32.5880210552818,395.775738515107,-491.523444926005,3.90450945169041,392.773275647231,-280.18352009235,16.4770151838102,393.599750086855,-342.79576337707,-18.3794651223027,391.548053161788,-301.582512528563,38.9011108085488,396.364127481408,-433.895147048104
995.373788006923,50.4853711177696,386.741019878773,-551.280006697752,-17.9647188608199,379.957974088362,-306.915432915006,31.3622966142351,384.183429314785,-476.161353823022,24.2816712420733,382.60703862887,-338.387063570791,30.757815246066,388.459105514021,-386.94222718837,30.8079445000179,388.716266066548,-409.640688885071,23.1708878862651,387.920664165339,-433.739016962084,1.15504297409231,386.170150920813,-304.133550118493,54.7222650280231,393.269911763571,-626.928256128418,46.7829105817888,391.208321993518,-531.958523553375,28.1582137489816,390.430214270739,-371.414059415149,45.961079350025,393.609809552991,-538.986723174863,36.9038240693422,392.157775832082,-424.337734521491,16.7749632093753,388.934329452819,-282.173926142133,-7.68051855565072,393.744339669147,-284.597925448159,41.6755237957329,399.11932346304,-465.135201672221,-12.1870686709919,393.422037920876,-303.039859959681,23.5448813389734,395.747491113598,-443.44057214114,38.1121381945653,398.11390047893,-446.844428012066,37.1569740300123,389.01128002076,-493.725201045353,2.4295616324874,385.062559433305,-336.110671601086,58.8748990850594,392.241077402412,-618.226760468809,35.052442829792,388.588584176758,-397.621026950661,-13.0476355757806,384.366768845341,-300.604748475068,36.6793032661294,389.19813727202,-523.385048460412,25.6723549543284,387.140875176134,-348.469646770302,0.921190180355842,388.315675414522,-291.205949027013,55.2940026839756,395.914360538373,-619.180809845818,-2.98954393463654,388.251317470495,-293.992301892466,25.3982843935391,390.087362214272,-332.113269104587,55.7682335802111,406.179586219837,-610.324536641109,44.1542207902166,402.548717687294,-532.23836024542,-1.08887211645802,398.179597670526,-351.3590892036,1.68634888334725,398.226757741231,-330.890726556966,37.2126159001531,402.158096104303,-487.724419256247,-37.4678609971445,394.099270393036,-281.673950255141,29.5378977141519,402.267183106614,-366.081833763653,41.9380816176042,404.043749234531,-517.628738712547,28.2707446083725,402.007718639394,-501.260594183817,43.8694645486571,404.074701017925,-575.623244935633
949.079758181634,52.1917221409219,387.140132915054,-586.33529365924,41.3405096996178,385.668325715949,-460.756950031591,24.0148085691666,383.076882728179,-330.808735220085,57.0940787925715,388.048315810827,-594.144575615317,37.6605183269368,387.345307329536,-489.614910966986,42.7740449540556,388.605247199231,-482.134503252102,31.6151585417147,387.092957936051,-441.159130493425,13.1037292606457,384.729114073234,-281.386635359992,27.5581281195863,386.21677876427,-422.718896297145,56.009178180427,390.996315033117,-600.625658012357,0.00198512996593387,377.138068904116,-321.00342955792,36.2681294937893,380.89766132661,-495.877463953707,-16.306346751329,376.105012269222,-281.770226810004,13.2779083907608,377.814848497591,-336.580794067123,40.3029910775818,394.281988948373,-464.84144538535,0.40665913106751,389.8007319573,-359.732699569523,52.0783445945579,396.364220446766,-551.064312796119,51.2010483310587,396.709095849761,-616.899937423443,36.2494712680735,393.60326466199,-518.616828950014,30.264383105447,384.088509731597,-420.736765129641,34.4754159062636,384.909686100914,-466.597998874531,15.8810609812921,382.039975749835,-321.839952667412,8.69470163325382,381.605995344015,-289.214213031226,35.1762783618685,384.908435543369,-399.531489422056,32.7195481378931,384.719496631809,-365.220405918607,21.2696493187276,382.827678264014,-417.179517482446,-17.5190588267518,376.199511211291,-282.47028877634,44.9274196080875,382.508634994823,-456.475837691441,-7.67168737629765,376.990186926856,-289.687258645929,12.5592287607041,377.751220101737,-296.730915251796,-5.99633825909376,391.229090747935,-342.323750815817,-27.5336169521018,389.423429415237,-297.721434519543,-12.8693731097982,390.669090726706,-327.802627737785,31.1535781324599,394.457373534061,-499.392149904277,4.56711542982195,391.409550050483,-304.08620912046,19.6765799965185,392.681241049479,-307.129224843636,27.5069975390125,394.863879013216,-453.051597774624,29.7014039065888,394.933330653832,-442.868442972451,33.2938181625883,395.718669758168,-455.937824174213,39.1221239159979,396.168041452533,-456.862632996086
960.955480479426,31.7928266971459,389.539258430535,-379.934985450825,-16.4704193244213,386.062709037451,-283.160136647739,31.1670074374963,390.104909407775,-517.386223058088,28.0586444954997,389.007820220444,-495.241014883997,23.2845097673895,389.388113987123,-401.811005344414,19.3972182913015,389.11625521637,-296.476470541366,5.50175729245849,388.055457130519,-279.493133460184,26.6015659835395,390.20437518288,-405.8434194514,-7.68741805554785,387.764420110129,-285.910140052884,30.860669742282,390.411596342901,-423.284223121868,3.57976322003735,394.410985232892,-288.43517457047,30.0038410105434,397.05658113242,-427.836312809457,39.3455506292815,399.084349331,-504.682216160814,1.89664980911821,394.382846286562,-317.378171803095,45.1791242374108,409.006928692667,-589.117107411532,23.6078607710164,405.452673274535,-362.760920254542,-4.21270506057326,403.465713736092,-333.551990719545,32.4190586819992,406.642852040684,-505.432337885557,21.7766936858665,405.103935823032,-426.671864245444,40.309421106257,397.625376626501,-568.631247318094,44.0629115842119,398.570680816294,-580.47749923887,42.233183226072,397.061716945916,-532.179234654118,-18.2028982559342,391.878047452486,-312.762095951879,14.0375703957257,393.769893974832,-358.580892493509,42.8729894549964,398.509884590424,-537.760626723087,46.704294512584,399.027331583252,-510.689277905025,22.7165117716263,396.895553145254,-358.882796964814,51.6197493985613,402.052759580232,-564.294545335195,48.6212971416718,401.980245756992,-589.566697696946,9.83631131727344,395.658152429104,-387.71831660606,39.20257579882,412.185719213628,-487.911284008509,38.3981460852274,411.28726190897,-559.775134312137,50.5239563457887,414.965804452123,-593.339225427844,7.02983813733995,408.054364227075,-292.14005542863,24.5755827500263,409.806029069216,-432.176859773216,15.6967980054201,408.790659633588,-387.606005208618,4.06784215487232,408.345615535149,-353.259285470606,34.9014265660658,411.529722504125,-506.895258881973,26.6059230882318,410.476567465406,-496.397766840364,6.35196758240445,408.385447435663,-281.136324078813
968.970560630789,41.8771362634314,382.282146052666,-472.721256119665,28.5309855673166,380.569444709436,-451.206913548369,4.18825114033716,378.241881616227,-360.064507929941,8.23314839677444,378.39119137091,-289.042511722511,43.5449130897299,390.19266507197,-464.342639487481,32.4678993053074,388.774646659802,-396.257383497343,21.0598434152715,387.46590137519,-318.363843630327,50.4557484999477,392.799770133652,-530.713132820808,31.9018778596774,388.740071879853,-477.176922627347,45.039436771533,390.697017680644,-520.596567566364,45.8559133427471,390.372203466118,-485.608124493029,31.4654907505945,387.456051937373,-367.491180846655,38.4894967696528,389.073077787211,-447.770490037926,-13.6391344218783,383.810672245182,-326.813648455933,43.5860918963468,391.023193771812,-562.17746050669,8.4551277809455,386.184599647121,-336.83441153795,-3.99655467188938,385.818503096967,-334.941966745183,-23.5346599858289,384.088208132325,-286.7045521308,52.899450801976,393.251504215716,-542.001509600181,52.2613732368292,391.046149191997,-552.180295195064,23.8203077218409,385.709725781863,-374.884715918353,35.014917285241,386.715052225342,-514.592186334781,-11.9456260946069,383.24497224221,-303.935402181466,40.8901669543593,388.501110148324,-469.630826263857,24.5702969094847,385.88973385373,-319.869978089374,44.5606954834081,389.331688320012,-521.092409920988,41.8988741992713,389.641078305116,-569.100030133867,47.6975263011957,390.915427555624,-550.400778238553,2.09961582385528,385.075490548315,-353.241379182686,2.83052012521807,385.079606432801,-358.139102099225,35.6156912994607,391.869975947249,-533.287433475435,45.6257805016242,392.832702815068,-579.189515581846,6.0454662086323,388.340819914973,-324.851787233135,31.7381377641082,391.448337587714,-470.888007871916,43.9106659257413,393.511301616016,-512.048234718809,14.4422691924831,389.017165121081,-320.109052024902,-23.4364307517519,386.414698765227,-306.974052478298,35.4311183325521,391.560715175336,-528.063386943128,-24.5551860285648,386.31156219487,-296.879504674857,10.5571332560577,388.612679816251,-355.247853991846
918.566529081068,30.4062075180609,394.527072640754,-507.721651655441,54.5236966377427,399.593927216632,-621.489372294782,6.35388738615691,392.30436819334,-280.338968577624,-2.85324227189349,392.133716985789,-333.030418451511,13.4856145552304,395.25517358584,-294.039584051564,6.22254109848143,394.802066736615,-313.434740930263,53.7228393195692,402.338252569664,-630.692815348142,11.5367359485026,395.231919986322,-373.253907727915,52.2274605218613,401.255106690559,-562.149991625012,4.86054426226129,394.762505309315,-341.068620683946,40.2568947036941,413.721229213014,-481.144666692662,38.5173040845254,413.234167589026,-459.650784675051,27.1855002276597,411.548364886984,-407.132459252525,55.6176339466784,417.124331327499,-641.150365789588,-4.0282918177547,395.111653553362,-286.292430224874,21.8708174564916,396.862392546455,-428.320578865769,-15.1513078373455,394.400228434568,-314.56022978931,-3.47615248921696,395.119592939784,-291.976758275986,45.8753775744411,400.920955702409,-561.036464139132,42.9780468125756,401.9573863876,-487.238639133961,58.2044077662774,405.842730596878,-651.0802109411,39.2816304556388,400.370180362011,-539.37303168032,-17.9290235047455,395.695083756357,-313.291022841599,11.9888598664792,397.382816172457,-326.833863846957,34.3428879617573,400.539327547986,-454.098845273828,26.0886030572392,398.993750117791,-357.383947603705,30.3747087311367,412.984900999827,-455.760423562001,39.8984247533176,414.657075912236,-530.278716782979,36.0206968628139,414.310027903952,-552.560447026503,51.5968760064827,416.489017656998,-614.753285951246,-26.0960831446637,394.357859130977,-285.151038032185,8.86015513974711,396.748290203001,-319.045345486371,14.591333839685,397.309432252259,-356.796526340854,-23.223674483232,394.605556381847,-303.186016034147,53.5315494624946,403.960737602723,-575.977543961944,20.5700818635264,397.93410347849,-360.909740738996,30.1103745081881,399.738675212561,-425.139840626723,7.46212844974684,397.128353447474,-379.963682448239,-6.93290721176939,396.79039354031,-302.767012765967,47.4571577625617,402.119091225212,-549.17947657868
836.013663430007,18.8045905642549,371.768156047339,-291.743947390088,-20.8312190646401,369.346586361027,-287.52283416644,-4.12644861798477,370.669875867463,-281.489100367291,37.0273912750246,374.000117574822,-436.831768546736,58.1048869169454,381.677536880651,-650.43416394067,20.5012395273013,375.938924045618,-408.891884571936,46.8508842055037,380.68266949807,-500.178834073975,-4.37252122039751,374.599129624476,-289.381131651989,30.6073707786001,377.252308595651,-408.033454193525,-6.9230781423259,374.535217022222,-325.455673213083,39.5629843117672,383.576019005492,-445.9508459682,37.755702367686,383.085435015162,-547.206395534609,3.10280379524177,379.106877875538,-329.282230015936,31.5149647969425,382.044743743408,-517.659107447908,27.154524421945,385.626723329617,-403.333162713927,14.3675072292904,384.188237728967,-319.365265674756,30.4835798971799,385.948696939299,-501.476456309677,57.0949517809254,391.738977936719,-635.075786513827,16.2841504243685,384.324122424856,-317.003010633657,24.1432908741586,375.892310390589,-384.887889619109,10.1315789668647,374.445867284443,-301.425915449652,30.5170125067627,376.295027172938,-372.784915161455,-2.95093923842706,373.956525046174,-308.140582993716,14.7514364859358,374.811340534586,-290.309518637501,30.7719282930466,377.080986729835,-367.503454287213,34.9020694334493,377.612715842081,-373.321422395853,44.4709912901495,384.701871412822,-458.769689344034,26.8490164278849,381.757186484288,-408.207771276516,10.7101727857371,380.088597647794,-309.146481147538,14.7391146411146,380.297487059156,-349.123242841274,12.7175606700303,386.023124621644,-317.042268597879,21.3217038307362,386.634067064616,-318.091885705002,30.9849114007848,388.42484468223,-471.063764354412,11.5263063585949,385.970103351155,-312.536197638361,12.2968187536713,385.992607904751,-330.101707971718,8.97891779840391,385.747956922506,-375.145054132737,10.8337218835,386.215900875627,-380.634866071703,-7.38532902975123,385.55654606006,-320.062276114298,45.8308445514403,391.390626400143,-553.167555800998,14.8568291808626,386.426009910452,-284.386794669291
928.719511463104,2.25860027202445,381.017556925895,-360.507172639893,25.3614225589647,382.943905486703,-357.030075183481,34.9034451244712,384.774157922962,-529.554983359464,40.7134946367965,384.833416018996,-482.247175075827,37.5083416750425,387.70553582812,-409.285450138725,-26.2687203357754,382.50120197465,-283.941749936171,37.5947274296688,388.541313465826,-438.045906541716,42.8465487022907,389.58175115864,-551.773295553474,25.7708324115707,386.364272627327,-328.517680253727,50.6117120203775,390.250796388057,-613.789449942306,38.1823444203335,388.830688661302,-557.469715400531,10.7152372320692,385.042471993205,-322.075460213121,7.2514428049006,384.7753407372,-297.048543903063,1.04467031953591,384.596216189323,-313.194031718564,4.32275129517668,396.10165189906,-379.495131135209,32.4468399129645,399.3718892456,-523.913276885628,27.7379611880703,398.225644300134,-450.488782343971,41.5971742150131,400.842021357232,-569.346561488877,56.783743462271,404.384151670937,-635.934320674421,34.7911485637502,385.612446640502,-457.39918049292,-19.2578147067071,380.734329549951,-281.1985857734,32.6644571189116,384.633522184282,-422.45113242312,3.24779170150907,382.106799592592,-329.58438292451,3.66775142233736,382.113894419888,-282.730788403819,35.9744162093545,386.092230910153,-455.311377390196,40.5141573620121,386.734745027681,-479.785772862344,36.5339051974094,388.852682346788,-422.256133263357,45.6424872524414,390.669125196658,-487.999180250577,15.8964442115468,386.193258674295,-382.477808429622,9.03060135480952,385.528109773177,-321.197004747397,7.72722719558193,399.118098696399,-286.485134487845,6.20715226907404,398.995465145018,-353.901642395284,-11.636508913679,398.337291744178,-328.498799907589,25.3979187492275,401.090826793406,-377.893236027668,35.8976224776642,402.619676455446,-478.66089980599,55.2716176587447,406.989249143977,-613.811668134417,31.0462704372091,402.298602240096,-412.113396908392,46.541702497777,404.725335663845,-584.197438514057,21.1922560507719,400.838762120128,-323.623362319867,-21.5885043616096,398.037853764982,-307.811804911184
