feed_pressure,feed_molarflow,feed_propane,feed_isobutane,feed_n-hexane,feed_isopentane,feed_n-heptane,rebolier_temp,reflux_ratio,top_pressure,top_molar_flow,top_propane,top_isobutane,top_n-hexane,top_isopentane,top_n-heptane,bottom_molar_flow,bottom_propane,bottom_isobutane,bottom_n-hexane,bottom_isopentane,bottom_n-heptane,cduty,rduty,solved,dwsim_time
178287.59444002653,1306.91284035221,0.05,0.1,0.4782869297799101,0.2817130702200899,0.09,361.76958679019,0.7379337928019452,198519.3141528153,447.6646521537469,0.14597072975204578,0.29187202312567484,0.02530483210945339,0.5368169140474106,3.550096541533049e-05,447.6646521537469,2.5152069965112108e-08,3.6226096385125875e-05,0.7142869429983716,0.1488060285844033,0.13687077716877005,19726.319182124862,-26198.627025318125,True,0.8873648643493652
204412.55669309027,1320.2588062575235,0.05,0.1,0.4788662223512823,0.2811337776487177,0.09,367.3714570874938,0.782941599250135,171462.01561635954,614.7146185245418,0.10738551593065161,0.21477056579827866,0.08010917469309828,0.5976091293816463,0.00012561419632520804,614.7146185245418,3.8958498549357954e-10,4.0685995800060667e-07,0.8263032350573407,0.0053888060001707995,0.16830755169294556,29332.547786547686,-33531.393353320265,True,9.917264699935913
219943.63556158205,1601.6843325811697,0.05,0.1,0.521391074351382,0.23860892564861802,0.09,368.7942041563457,0.7224098004237686,144015.62447469996,1254.2242681637472,0.06385161602439807,0.12770323136337736,0.5016204581725051,0.30470296887462,0.002121725565099448,1254.2242681637472,2.5433314077295685e-12,2.4793702643178938e-09,0.5927568129880977,3.0108902289586464e-05,0.40721307562769915,68061.70460621688,-66288.56999291893,True,0.1756439208984375
179467.42032605232,1259.3789906130733,0.05,0.1,0.44833601451300314,0.31166398548699686,0.09,361.707368150965,0.8686571844238834,175366.04910277348,523.2676028515656,0.12033694888948085,0.24066529470079928,0.015037970140390341,0.6239420644250064,1.772184432293755e-05,523.2676028515656,3.5923698331466992e-09,6.122802341839552e-06,0.756351943610044,0.08967677859808071,0.15396515139716355,25000.285169041184,-30122.771180198724,True,0.6200523376464844
194633.50273770306,1523.767726351073,0.05,0.1,0.3988607499646013,0.3611392500353987,0.09,367.05478867219193,0.7434270133095011,198898.96947162272,728.932752735119,0.10451831945004927,0.20903132472347374,0.020526741543013507,0.665887657403327,3.595688013636479e-05,728.932752735119,3.2258470623984144e-09,4.8802045962065765e-06,0.7458395158443721,0.08164752066778685,0.17250808005739773,32416.71562439098,-38493.43374970206,True,12.35490369796753
179860.90155905456,1399.8559347266864,0.05,0.1,0.4248868055436429,0.3351131944563571,0.09,367.55337414553685,0.7609947643308552,152961.99672189317,979.8991543085804,0.0714286024909362,0.14285720167330807,0.3061522339875231,0.47867763021845783,0.0008843316297749631,979.8991543085804,7.979613099796587e-12,7.73604441529444e-09,0.7019337375291576,0.00012999664941050354,0.297936258077408,51122.22535254341,-53243.31804745383,True,10.96956729888916
219419.9727525134,1253.6657408112285,0.05,0.1,0.4973542210889461,0.2626457789110539,0.09,369.6521141146201,0.8502939428800745,189813.16689947035,530.6489474180357,0.11812364354583439,0.2362450866739249,0.04914750764132647,0.596414612559796,6.91495791181193e-05,530.6489474180357,1.5231906496273113e-09,1.6180640665812623e-06,0.8263198169261544,0.017672957356128147,0.15600560613046024,25581.52546757862,-30042.785393388018,True,1.0089490413665771
186312.27457913337,1393.1327006546878,0.05,0.1,0.3891510867472246,0.3708489132527754,0.09,364.6595313752661,0.9043935295871123,168978.6472484058,705.3284291724923,0.09875773572215492,0.19751422057636586,0.010226715797828497,0.6934883597688217,1.2968134829045481e-05,705.3284291724923,7.399793662221768e-10,1.2842179505743906e-06,0.7777298012105257,0.03998916662783184,0.18227974720371254,34415.054826185675,-39099.431223217296,True,0.16639256477355957
201056.10379023332,1372.2521650883475,0.05,0.1,0.3902827841358686,0.3697172158641314,0.09,369.4383384196138,0.8701868966895254,193943.44295809502,696.297212665604,0.0985398130436249,0.19707797262072468,0.014063624575643766,0.6902971413096123,2.144845039438027e-05,696.297212665604,1.1949365784278298e-09,1.70559643123563e-06,0.777819454529101,0.03949353175603328,0.1826853069234979,33136.46432959809,-38227.05097648798,True,0.16909551620483398
202538.35174935887,1355.7960801650788,0.05,0.1,0.38773741239993426,0.37226258760006575,0.09,363.71372608028423,0.9461593533454414,149670.37691493123,723.0912427546089,0.09375380889164463,0.18750751417625258,0.02355332366146555,0.695161562650065,2.379062057230214e-05,723.0912427546089,9.179860229622181e-11,1.1858141510215602e-07,0.8039115664848573,0.003267313089867605,0.1928210017520614,36681.584226970765,-39542.654804050035,True,8.05890679359436
211654.9043404692,1472.4462994071566,0.05,0.1,0.4217654321645151,0.3382345678354849,0.09,363.28201001135943,0.720760429372535,172684.13952632342,685.9903066822125,0.10732520424992997,0.21464632629030972,0.02598308680751352,0.6520063263868329,3.905626541389614e-05,685.9903066822125,2.180351373366026e-09,3.5649319256772e-06,0.76697338499817,0.06455761458785401,0.16846543330169905,30514.3060422959,-34444.75504581572,True,11.121562242507935
220861.04265785852,1588.2817421697773,0.05,0.1,0.4585323679949322,0.3014676320050678,0.09,362.4195448027424,0.8689526120602254,196855.19447811306,591.9375828124755,0.1341605809056656,0.2682855982787632,0.01777049551455143,0.5797599609398026,2.336436121710924e-05,591.9375828124755,1.4229093465493992e-08,2.1156830973366416e-05,0.7203899635011348,0.13613354879010608,0.14345531664869235,28019.160402688183,-33245.838090921156,True,1.0728480815887451
187636.07604188228,1449.6581595909097,0.05,0.1,0.4188961024538168,0.3411038975461832,0.09,365.35354188548337,0.9278071765816485,188044.6906976111,660.1715406289995,0.10979234939213371,0.21958002818129438,0.011804857512211116,0.6588072451918926,1.5519722468082435e-05,660.1715406289995,2.414525387918844e-09,3.910515042716554e-06,0.7593169333972789,0.07543167063655049,0.1652474830366025,32372.161876555172,-38270.55660560235,True,0.8594810962677002
175856.31839368222,1602.3503032938015,0.05,0.1,0.5320798245363647,0.2279201754636353,0.09,362.5341771605346,0.7837742917996237,177171.24395195887,544.594848877695,0.1471131892672622,0.2942015580351184,0.03698864741361891,0.5216532589726812,4.334631131921738e-05,544.594848877695,9.237999647308244e-09,1.2797633558836925e-05,0.7869839675188727,0.07668787043125957,0.13631535517830926,25021.170898185454,-32733.605980733,True,0.737755537033081
188382.5813378547,1619.71906781919,0.05,0.1,0.4234415683919685,0.3365584316080315,0.09,367.7843064011073,0.8558259112498195,155219.27380844505,1116.7490849180776,0.07251942940662845,0.1450388552252708,0.2936548919705104,0.488080417053047,0.0007064063445433187,1116.7490849180776,8.344413607979422e-12,7.983206313545095e-09,0.7116075650878222,0.00013342126802259565,0.28825900565260437,61088.17805792934,-63315.485172052024,True,0.15534114837646484
185946.9020608112,1575.5602268500293,0.05,0.1,0.41714609722258206,0.34285390277741795,0.09,365.05183489171316,0.8730598635328864,169126.15169007593,760.941607458862,0.1035259914914973,0.20705059549409927,0.014495303498535603,0.6749104460742232,1.7663441644514972e-05,760.941607458862,8.221301479257202e-10,1.2977332301656919e-06,0.7932725134582037,0.032671383421970596,0.17405480456446543,36613.417215053305,-42243.18069182534,True,1.0439465045928955
198486.6879920924,1432.4536340383834,0.05,0.1,0.47907318981113667,0.28092681018886334,0.09,360.594945058464,0.8444945307961281,173604.78345919962,541.2867353070386,0.13231992257544398,0.2646223766021189,0.020835397446021735,0.5821986592992734,2.3644077142087585e-05,541.2867353070386,6.599022064794062e-09,1.0623355359886492e-05,0.757400548213584,0.09793841568933505,0.14465040614269892,25571.84781069303,-30529.893652558112,True,0.12903738021850586
214182.1839740444,1579.6426804619691,0.05,0.1,0.45539546846546175,0.30460453153453826,0.09,369.2942934036142,0.8737418254611778,171991.70951266456,936.0456654834356,0.0843784228640758,0.16875682375704887,0.23258610821597103,0.5137544491795566,0.0005241959833477325,936.0456654834356,3.6395765748591413e-11,3.202765428303822e-08,0.7794495429761549,0.0004167589897189588,0.22013366597007614,50401.53763220678,-53254.39095406651,True,0.2493143081665039
207449.8998802416,1302.3404152647201,0.05,0.1,0.45979647808458046,0.30020352191541955,0.09,367.0374647524663,0.8612480218788172,183088.68937808217,572.9428590817162,0.11365400672403171,0.22730491975418796,0.024289798408840175,0.6347201199078909,3.1155205049180674e-05,572.9428590817162,1.8158906804409846e-09,2.4337175048848806e-06,0.8018854417430841,0.037441911877678126,0.16067021084584215,27403.52451115589,-32003.684150265974,True,5.960693120956421
191667.33493180646,1474.0269356221177,0.05,0.1,0.4458882199626652,0.3141117800373348,0.09,364.27048038115254,0.9260692868177061,168506.78002441395,663.3026541657396,0.11111250408731704,0.2222228364084008,0.014863400248754046,0.651784838019209,1.642123631911875e-05,663.3026541657396,1.1405281562489939e-09,1.7791402283675444e-06,0.7985368442653138,0.037840127188219136,0.16362124826571056,32804.0119708588,-37983.092857559976,True,5.751584529876709
179200.4798623082,1549.8421681824939,0.05,0.1,0.529356814546471,0.23064318545352902,0.09,364.9198876026431,0.8038146228093775,158669.1294463211,692.5681419994509,0.11188896715009189,0.22377767468869786,0.15076121299433948,0.5133162875943906,0.0002558575724802559,692.5681419994509,2.0646587794393747e-10,2.1015271292438913e-07,0.8352236090838108,0.0022720282100983156,0.16250415234691215,34904.470077395716,-40539.287165643844,True,0.12379097938537598
188690.92661776047,1317.5553907176734,0.05,0.1,0.3877813353741495,0.3722186646258505,0.09,362.3273431600316,0.9078268347020058,178539.95096630146,628.1596389241253,0.10487262624656818,0.20974091291204308,0.00942034064565493,0.6759533867636476,1.2733432086204786e-05,628.1596389241253,2.088307621232197e-09,3.958407799378857e-06,0.7325442935250082,0.09545524885019381,0.1719964971286911,30557.87411570642,-35091.517877639606,True,0.13672947883605957
182846.3027899136,1519.7009715243694,0.05,0.1,0.526319549416914,0.23368045058308606,0.09,363.8738454274553,0.7003659358546391,148850.70182548152,825.1694392688165,0.09208391845613319,0.18416780279146835,0.2929284723610115,0.4299688527204727,0.0008509536709142776,825.1694392688165,4.031600707325433e-11,4.0619709136877426e-08,0.8036120229193439,0.0004697501780162845,0.19591818624261476,41788.80875584044,-45147.751544743165,True,9.349263906478882
181121.2834840906,1430.419065320866,0.05,0.1,0.40553687379159775,0.35446312620840226,0.09,369.41292240405824,0.8104934269234588,197998.14008719948,699.371183988253,0.10229941319996959,0.20459627349241025,0.01781878634217423,0.6752572470186037,2.8279946842284988e-05,699.371183988253,1.7437785877617782e-09,2.444153098967176e-06,0.7762084073753016,0.04777315590660886,0.17601599082121194,32252.12333454922,-38849.839783731426,True,0.6223294734954834
186013.73652841552,1298.1740384663112,0.05,0.1,0.5182263377940574,0.24177366220594265,0.09,361.0967415572645,0.7027021318509705,169052.55213165068,467.24771333110476,0.13891567727021475,0.2778119607278342,0.047084215169046574,0.5361251035684204,6.304326448407314e-05,467.24771333110476,7.437170681685191e-09,1.0920605725634558e-05,0.7831638983063294,0.07625088454954349,0.14057428910123088,20757.64096101144,-25912.52812047217,True,0.1830909252166748
201802.56080378024,1528.158918361521,0.05,0.1,0.49879094006498753,0.2612090599350125,0.09,361.1626701048959,0.7390477549281642,181187.74280238268,539.1111070871467,0.14172862981622347,0.2834196149722868,0.03504356670043591,0.5397614908800318,4.669763102211046e-05,539.1111070871467,1.4084396484287664e-08,2.0547743622190437e-05,0.7515731105069273,0.10937404777033802,0.13903227989471595,24126.022624081936,-29725.2045233101,True,9.760401487350464
198479.27192577437,1437.38570109795,0.05,0.1,0.40086973307960533,0.3591302669203947,0.09,363.1196703527494,0.8594857956771813,182598.70032601984,667.7687861533165,0.10762754035033757,0.21524956224309602,0.012579252718567321,0.664526117730659,1.752695734015015e-05,667.7687861533165,2.7219632286487406e-09,4.793482185278901e-06,0.7377663426363558,0.0941564086507026,0.16807245250879316,31675.384109692597,-36438.3053223233,True,1.0640783309936523
209703.9974698008,1464.5003657630423,0.05,0.1,0.45577442064855,0.30422557935145,0.09,361.93708134462094,0.9148263325830583,196560.3660455982,541.3926373395495,0.13525424036373437,0.2704728773950056,0.014092878453280885,0.5801622959088909,1.7707879088364493e-05,541.3926373395495,1.3614762936361166e-08,2.090790521148621e-05,0.714812223368244,0.14239395652328354,0.14277289858849798,26174.815870206457,-31506.91292435944,True,7.420398235321045
217905.42429598473,1418.450269061691,0.05,0.1,0.46263206633477866,0.29736793366522135,0.09,364.17481203116074,0.8394317561208351,176154.6675569467,602.3925743818716,0.11773301230153443,0.23546051678745475,0.02429757016570519,0.6224785415540767,3.035919122893766e-05,602.3925743818716,2.7461568797715382e-09,4.071320201030925e-06,0.786207275231909,0.057373742512831255,0.15641490818890183,28528.477093281843,-32609.907525085837,True,9.326649188995361
216239.1351933689,1440.10476294936,0.05,0.1,0.49765001974183665,0.26234998025816336,0.09,366.90048674537564,0.8037586198679849,148629.62831190543,1023.0342807417163,0.07038402002856761,0.1407680379178421,0.4182358562302019,0.36927658074005704,0.0013355050833313972,1023.0342807417163,5.42902644362678e-12,5.258450769547655e-09,0.6924451666059606,6.952645109553859e-05,0.30748530167906407,56860.4035221809,-56520.07835224005,True,0.19006681442260742
218845.56011564634,1302.5862172351947,0.05,0.1,0.40685266431555867,0.35314733568444134,0.09,361.34866788258904,0.8418835352824487,143506.38605632723,658.5310272846616,0.09889800168995862,0.19779558193990626,0.01786586986640513,0.6854214011643673,1.914533936260254e-05,658.5310272846616,2.656020417429165e-10,4.3146915466126744e-07,0.8046059251224579,0.013384919807735707,0.18200872333504975,31572.767020910404,-33435.58260044498,True,10.451114177703857
197124.11030894407,1282.0067514516372,0.05,0.1,0.5053749284188819,0.25462507158111813,0.09,369.1380852422428,0.9323225294764333,158916.70185184386,910.2141882474646,0.07042335299220899,0.14084670381968353,0.4289752967691121,0.3586055060302255,0.001149140388769809,910.2141882474646,5.889661582005555e-12,5.3115623501224866e-09,0.6924148127851313,6.247728935449756e-05,0.3075227046080622,54146.81221161856,-55232.28949331867,True,8.473304986953735
187930.6923749372,1261.3593188871887,0.05,0.1,0.4799414546836962,0.2800585453163038,0.09,367.59840210724406,0.8063346526942458,187356.9833021972,531.3189240968619,0.11870106746514775,0.237397862239167,0.03241215196580441,0.6114447828917716,4.4135438109159726e-05,531.3189240968619,2.447965907990242e-09,3.114520849323366e-06,0.8056491163832774,0.03887872557131306,0.15546904107659426,24744.11187908612,-30392.20924426054,True,9.138393640518188
184073.34818763842,1286.0350387959531,0.05,0.1,0.3882404135818187,0.3717595864181813,0.09,362.9651843974217,0.7319471751408207,192086.0161426352,596.9660407530544,0.10771437982806085,0.21541966762868703,0.017244478503365822,0.6595921382892485,2.9335750637942953e-05,596.9660407530544,4.562257942562563e-09,7.885867470430716e-06,0.7096472296402979,0.1224001317511596,0.16794474817881413,26369.998909187685,-31472.700174092723,True,0.5969958305358887
185597.76374139305,1485.8362811070206,0.05,0.1,0.46859469565216616,0.29140530434783385,0.09,369.265549277751,0.9317461050821875,178850.91417376252,727.0656747206724,0.10217832721782082,0.204356489615464,0.09990782371185718,0.593412165158332,0.00014519429652606346,727.0656747206724,1.7171779236581793e-10,1.5828281291228375e-07,0.8218897228525472,0.002006548316181529,0.1761035703767405,37907.162449106065,-43803.09932934554,True,0.11226582527160645
214903.26035390422,1560.453247925355,0.05,0.1,0.4941668973050073,0.2658331026949927,0.09,363.08755955419844,0.7220075958413533,199556.34495851924,534.1060791568581,0.14608143217649716,0.29209197431792994,0.036805127930912375,0.5249653981842844,5.606739037606152e-05,534.1060791568581,2.796590562744292e-08,3.694651197928757e-05,0.7321741288806839,0.13098282794281296,0.13680606869861822,23512.415757749983,-29376.994364488924,True,0.8756003379821777
