x1,x2,y1,data_set_number,data_set
0.95364,0.035852,1.38383160392574e-48,182,Rand_Training_2
0.025059,0.40403,3.59422535318934e-47,104,Rand_Training_6
0.92043,0.26274,7.33322665305183e-28,5,LHS_Training_2
0.87705831,0.90944574,0.886186082525572,1961,Testing
0.44201,0.75221,1.13029619031243e-17,431,LHS_Training_8
0.17997,0.46443,3.47586250092035e-33,49,Rand_Training_2
0.56584,0.29783,3.07215120352347e-25,6,Rand_Training_8
0.77288,0.51417,8.145250219447e-13,9,Rand_Training_9
0.80449,0.051471,1.12955038582359e-49,82,LHS_Training_2
0.071224,0.35836,8.46553231639415e-40,997,Rand_Training_9
0.16589,0.38238,4.06840898599125e-31,143,Rand_Training_8
0.26834,0.18811,8.58550173608554e-23,35,LHS_Training_3
0.8015,0.7281,0.0005364566371614,159,Rand_Training_5
0.9245503982,0.02162368876,6.73213005120353e-51,400196,selectiveSobolSampling_Vald_XX
0.0011634,0.59377,2.16089386149999e-56,28811,selectiveSobolSampling_Train_XX
0.5839766,0.09221607,2.31822679062042e-44,66,LHS_Vald_5
0.3538612,0.85931509,1.58241375812239e-23,1830,Testing
0.69745427,0.42738427,8.64613942013192e-18,1011,Testing
0.28777,0.46992,1.09035338929984e-23,616,LHS_Training_9
0.2113156,0.2085671,2.28035941194697e-17,108,Testing
0.27503184,0.61781434,8.12844740818587e-29,1662,Testing
0.429745,0.3922859,4.11821176642184e-14,130,LHS_Vald_6
0.920708,0.122497,1.73970624273375e-40,4,Rand_Vald_2
0.35691,0.70066,2.27680726416387e-23,99,LHS_Training_7
0.761794,0.500117,1.32652520677506e-13,36,LHS_Vald_2
0.64,0.59187,2.474688218706e-08,277,Rand_Training_7
0.5317547302,0.4420283559,3.42946976311534e-14,400118,selectiveSobolSampling_Vald_XX
0.31092,0.093164,1.55068505231522e-34,325,LHS_Training_3
0.13915,0.48954,3.89950462724819e-38,314,LHS_Training_3
0.18963,0.53479,1.41388817636991e-34,758,Rand_Training_7
0.88424,0.56904,5.90826121954035e-09,51,Rand_Training_4
0.20781608,0.63644514,3.545096979656e-35,44,Testing
0.79839,0.8699,0.0935053314920519,311,Rand_Training_7
0.062621,0.37824,1.01763870196906e-41,49,LHS_Training_4
0.597486,0.738341,5.0155473861736e-09,17,LHS_Vald_2
0.28166,0.28048,1.91776020708548e-15,185,Rand_Training_1
0.6207,0.932,1.89352229813968e-06,45,Rand_Training_5
0.40372,0.24322,1.27268155596318e-24,323,Rand_Training_5
0.0666959,0.165266,1.78601335964248e-28,2,Rand_Vald_1
0.7641,0.33426,2.68734941650775e-24,97,LHS_Training_1
0.25617145,0.47825027,1.11758165486728e-26,478,Testing
0.49592,0.706,4.04976968790136e-14,157,Rand_Training_5
0.622108,0.65531,2.88668922321178e-07,16,LHS_Vald_2
0.84859,0.56781,1.53765548206013e-09,417,Rand_Training_4
0.63935,0.83736,5.67813475719779e-07,378,Rand_Training_7
0.47674,0.13071,9.46047447091364e-38,422,LHS_Training_7
0.92172,0.61948,4.7326798159457e-06,100,selectiveSobolSampling_Train_XX
0.90338,0.73139,0.0119234672225113,82,Rand_Training_6
0.5604792,0.9149153,1.32298451191621e-09,470,regularSobol_Vald_3
0.85281705,0.31342249,4.18883891586756e-25,605,Testing
0.69839,0.27852,1.48650332699478e-28,363,Rand_Training_9
0.088244,0.70081,3.52224862548775e-48,34,Rand_Training_2
0.71502,0.84213,0.000334697144117254,328,LHS_Training_6
0.70155,0.0066194,6.7736187962229e-55,914,regularSobol_Training_7
0.5680420186,0.8288365374,2.90869106450172e-10,400174,selectiveSobolSampling_Vald_XX
0.50183,0.30243,3.12887486433113e-23,361,Rand_Training_3
0.28125,0.67186,3.9320000974444e-29,734,LHS_Training_7
0.27543,0.19245,8.44187292777457e-23,663,Rand_Training_9
0.13377,0.67193,5.18742059402608e-43,438,Rand_Training_9
0.88443,0.94224,0.976447052667653,395,LHS_Training_3
0.96713,0.95091,0.997713490127652,13276,selectiveSobolSampling_Train_XX
0.53295,0.39107,1.45782319957412e-17,275,Rand_Training_7
0.8126,0.64173,8.91084017982634e-07,423,LHS_Training_6
0.44049,0.1776,5.62330728566214e-32,917,regularSobol_Training_7
0.25228,0.60003,1.94240752863719e-30,919,LHS_Training_9
0.81141,0.30065,1.43695561857866e-26,210,LHS_Training_4
0.91709141,0.29420892,2.03771122836948e-25,1017,Testing
0.8613,0.47655,4.22343011741179e-14,11,Rand_Training_5
0.4447,0.49236,6.22201647517176e-13,322,Rand_Training_9
0.94984,0.59088,1.36199949191489e-06,536,LHS_Training_5
0.59661,0.64356,3.20636111372327e-08,441,LHS_Training_6
0.31577694,0.47064566,1.96509165379646e-21,886,Testing
0.65017428,0.66163133,3.28112534537367e-06,59,Testing
0.027764,0.61303,1.1406742656428e-53,609,LHS_Training_8
0.95,0.99523,0.999568848419292,352,LHS_Training_6
0.2273519,0.8829306,5.75008455493175e-34,125,LHS_Vald_6
0.58437,0.2397,2.02782451926158e-30,792,LHS_Training_8
0.021311,0.021075,6.24046528292597e-22,793,Rand_Training_9
0.98106,0.053053,6.25578695445595e-46,556,regularSobol_Training_4
0.9508,0.17515,1.01744353791015e-34,4,Rand_Training_6
0.038314,0.83966,4.61722420730357e-54,475,LHS_Training_8
0.9117,0.8556,0.840233221974179,548,regularSobol_Training_4
0.75054,0.55285,6.91502357845197e-11,565,Rand_Training_7
0.29333224,0.09921499,5.83044017802324e-33,654,Testing
0.09622572,0.1373235,3.17657365197822e-23,46,LHS_Vald_9
0.19208,0.09134,1.39826399929269e-27,313,Rand_Training_8
0.3484429,0.2465504,7.75434730221917e-22,122,Rand_Vald_7
0.83547,0.66747,1.2570928056681e-05,54,Rand_Training_8
0.9235,0.063469,2.01422421231158e-46,327,Rand_Training_8
0.29114,0.49807,2.23980469894999e-24,261,LHS_Training_5
0.20782,0.51547,2.81504296121897e-32,560,LHS_Training_5
0.4957,0.31269,3.05043925178635e-22,331,LHS_Training_7
0.74555,0.98396,0.455823570797993,168,Rand_Training_6
0.35873,0.912,1.76148972250511e-22,155,Rand_Training_3
0.011694,0.28234,2.08692523816805e-42,179,Rand_Training_1
0.37164,0.13162,1.3578537206248e-33,51,Rand_Training_7
0.2751746,0.1950602,1.52374412373481e-22,132,LHS_Vald_6
0.47576,0.023767,5.45322534601338e-49,205,LHS_Training_3
0.85566,0.77434,0.0245411863571392,1752,selectiveSobolSampling_Train_XX
0.78709,0.45607,4.89142871350746e-16,769,Rand_Training_7
0.96033,0.14723,4.54923724286761e-37,772,Rand_Training_9
0.66999,0.285844,9.02890376919191e-28,54,Rand_Vald_2
0.99576,0.28113,2.63047959852185e-24,349,LHS_Training_9
0.4735,0.42032,7.98183414159027e-14,223,Rand_Training_2
0.77250945,0.88640828,0.0430411965064713,1349,Testing
0.701144,0.448028,1.59965219999289e-16,79,LHS_Vald_3
0.21576,0.5953,1.21574991356229e-33,284,LHS_Training_5
0.55137,0.081345,8.05642569444219e-45,208,Rand_Training_2
0.21419,0.74588,9.94281108347939e-36,402,Rand_Training_5
0.53733,0.68202,1.31989223147229e-11,79,Rand_Training_1
0.7336,0.7166,0.00018890837548953,686,LHS_Training_8
0.79032,0.88597,0.103009398856733,183,Rand_Training_5
0.57798,0.1071,1.00447163058543e-42,26990,selectiveSobolSampling_Train_XX
0.939123,0.273377,1.50451928184676e-26,20,Rand_Vald_1
0.15743,0.57963,6.59913176200749e-39,323,LHS_Training_3
0.53845,0.30631,6.26368932663797e-24,284,LHS_Training_2
0.3137,0.78993,4.3753922065338e-27,617,regularSobol_Training_5
0.84069,0.97803,0.986916006786033,287,Rand_Training_2
0.32065,0.26822,1.35514766754637e-18,59,LHS_Training_6
0.29792,0.62695,4.64176474841252e-27,418,Rand_Training_9
0.89999,0.034169,4.36633079291609e-50,243,LHS_Training_6
0.24595,0.51456,8.88424589329034e-29,6,LHS_Training_5
0.90329746,0.42234066,1.21764528989442e-16,1545,Testing
0.5219,0.55877,2.77156678936954e-10,365,LHS_Training_9
0.3205927,0.97705462,3.30795873626144e-24,1206,Testing
0.3566,0.15232,7.29900861710184e-31,156,LHS_Training_1
0.78417,0.59633,8.41280279187384e-09,100,LHS_Training_3
0.21443,0.75495,9.71731952866807e-36,106,Rand_Training_3
0.2672,0.35247,2.2086606856746e-20,370,Rand_Training_4
0.1763298,0.884292,7.81985670379905e-39,60,LHS_Vald_7
0.6404,0.29947,2.23207413837487e-26,216,LHS_Training_6
0.083918,0.57286,1.98126097947331e-46,16,LHS_Training_4
0.16807,0.79091,2.97499658269153e-40,245,Rand_Training_4
0.55292,0.40477,3.91338168038794e-17,58,LHS_Training_7
0.72101,0.62554,1.33554454147866e-07,226,Rand_Training_3
0.77008,0.031169,4.07659829611389e-52,254,Rand_Training_7
0.0067785,0.052541,2.5257467127372e-26,74251,selectiveSobolSampling_Train_XX
0.37403229,0.25931382,5.94855790080336e-22,1350,Testing
0.25153,0.25903,1.45187544044405e-16,48,Rand_Training_1
0.9804659,0.9946623,0.999573531566681,134,LHS_Vald_7
0.20178199,0.95116648,2.712276864539e-35,268,Testing
0.8249221,0.1412359,2.49188230218811e-40,22,LHS_Vald_7
0.8797754,0.4809551,1.46556166217067e-13,119,LHS_Vald_8
0.1946611,0.7679246,1.20850455372228e-37,56,LHS_Vald_5
0.90919,0.61468,1.66269523757423e-06,357,LHS_Training_7
0.20360755,0.46753398,4.75592394576582e-31,172,Testing
0.14018928,0.73142595,6.39892946316421e-43,1828,Testing
0.44481,0.33865,1.53155816533368e-18,296,Rand_Training_9
0.75961,0.94723,0.212488347849547,511,LHS_Training_8
0.9375249,0.8574351,0.950465320349506,95,Rand_Vald_7
0.921,0.82785,0.763484264833753,78948,selectiveSobolSampling_Train_XX
0.94369,0.4068,1.00145572564613e-16,213,Rand_Training_2
0.16813,0.27066,6.00045864758741e-25,401,LHS_Training_4
0.88177,0.98665,0.997834459752317,917,LHS_Training_9
0.98642,0.96708,0.999318210392429,10,LHS_Training_9
0.35254,0.8941,3.21049235455994e-23,569,regularSobol_Training_4
0.59387,0.023113,6.04110689404962e-52,780,LHS_Training_7
0.56167811,0.80575706,1.0326993509356e-10,935,Testing
0.7761459,0.6275056,1.56452468841363e-07,105,LHS_Vald_7
0.18314,0.27718,6.89634475741965e-24,82631,selectiveSobolSampling_Train_XX
0.0017162,0.91205,1.18456768515041e-57,62603,selectiveSobolSampling_Train_XX
0.55494,0.27731,1.19971282417345e-26,376,LHS_Training_7
0.41803232,0.54203184,3.65810364946461e-16,514,Testing
0.21984,0.27161,3.8802308091526e-20,765,Rand_Training_9
0.65392,0.30283,2.86379103765862e-26,617,Rand_Training_6
0.25664,0.85341,1.28769315305695e-31,697,Rand_Training_9
0.19922,0.38279,6.17569487009606e-28,294,LHS_Training_6
0.04005657,0.2082142,1.89162380605055e-34,14,LHS_Vald_9
0.128,0.078842,2.55659063760405e-24,618,LHS_Training_7
0.29012,0.58469,7.40569720053279e-27,248,LHS_Training_7
0.2467344,0.370446,4.94304639033113e-23,146,LHS_Vald_7
0.11579028,0.064803925,6.75531706102054e-25,824,Testing
0.8616906938,0.5923299691,2.93543359853994e-08,400120,selectiveSobolSampling_Vald_XX
0.81387,0.48645,4.35435985687882e-14,945,Rand_Training_9
0.57315,0.79186,3.41911431816389e-10,793,LHS_Training_7
0.82691,0.67567,1.98255486410372e-05,77,LHS_Training_0
0.99203,0.66317,0.0132945359505599,241,LHS_Training_4
0.97439,0.082803,4.96883660090887e-43,57,LHS_Training_4
0.99947,0.27608,1.37331704246073e-24,20172,selectiveSobolSampling_Train_XX
0.30277,0.21693,4.29580409459091e-22,480,LHS_Training_4
0.62951,0.70017,2.02253589733573e-07,154,regularSobol_Training_1
0.66122,0.73597,2.29444125390594e-06,394,regularSobol_Training_3
0.0906376855,0.2120236106,3.82460605822774e-29,400099,selectiveSobolSampling_Vald_XX
0.58607,0.89178,1.0442280507587e-08,39,Rand_Training_9
0.70173,0.38834,2.1990759603756e-20,128,LHS_Training_8
0.74725,0.35267,5.5485736942491e-23,163,LHS_Training_2
0.83307471,0.41458386,3.09867159698948e-18,1133,Testing
0.205447,0.895106,7.1845576241463e-36,19,LHS_Vald_1
0.22819,0.82042,2.07999600624641e-34,113,LHS_Training_6
0.3398,0.48109,6.39623801717249e-20,969,regularSobol_Training_8
0.84958,0.94198,0.936377218272727,126,LHS_Training_2
0.21161,0.04364,5.20098722285744e-34,112,Rand_Training_4
0.075044,0.50522,1.87727357059522e-45,166,Rand_Training_5
0.26782,0.089496,1.56460984086149e-32,813,Rand_Training_8
0.074606267,0.37435988,3.27048609935919e-40,1160,Testing
0.16737,0.5951,2.84691331323835e-38,70,Rand_Training_9
0.40633071,0.50887736,5.37795809001267e-16,1602,Testing
0.806454,0.611388,4.94757478159843e-08,86,LHS_Vald_4
0.57933,0.36521,1.89883398401233e-20,226,LHS_Training_6
0.55615,0.40179,2.07447624185838e-17,45,LHS_Training_0
0.93183,0.55112,7.56494020814923e-09,796,LHS_Training_7
0.79708,0.36438,5.92680643601377e-22,646,LHS_Training_8
0.25791,0.42508,1.71577240387872e-24,22,LHS_Training_6
0.75826,0.17112,5.67821580922668e-38,272,regularSobol_Training_2
0.88498,0.19666,2.87930546039038e-34,930,LHS_Training_9
0.75167,0.10475,1.94755344514862e-44,259,Rand_Training_3
0.84643,0.4981,4.26079249096293e-13,366,LHS_Training_4
0.840724,0.419363,7.7248582977947e-18,38,LHS_Vald_2
0.9461,0.070419,4.04191719527304e-45,239,Rand_Training_9
0.11368,0.74702,9.01609343968117e-46,559,Rand_Training_8
0.60058,0.53019,1.103364184012e-10,333,Rand_Training_3
0.88267,0.28672,1.06228329508286e-26,23,LHS_Training_7
0.90156,0.19549,4.79741980382684e-34,12,Rand_Training_2
0.48093,0.6932,6.74208884732759e-15,208,Rand_Training_7
0.13823,0.8452,4.62443406310873e-43,229,Rand_Training_7
0.41169,0.9663,1.42104268831078e-17,354,LHS_Training_3
0.91171,0.60945,1.1385199195092e-06,228,Rand_Training_4
0.61727,0.087222,1.99970235210776e-45,384,Rand_Training_5
0.4796441,0.2669884,2.03581598489928e-25,61,Rand_Vald_9
0.34933,0.48338,2.83934213997644e-19,139,Rand_Training_5
0.49461,0.32169,1.63452637387194e-21,77,LHS_Training_2
0.44529,0.034459,8.9485856416928e-47,621,LHS_Training_6
0.7977893,0.09254523,1.96243906826201e-45,58,Rand_Vald_8
0.6714405,0.1339812,2.59626515742634e-41,76,LHS_Vald_5
0.84400964,0.4467925,4.34453138193285e-16,1181,Testing
0.68389,0.37182,2.03969902995272e-21,277,LHS_Training_2
0.1285187,0.05594774,7.87427917555515e-27,177,LHS_Vald_9
0.89596,0.59714,1.70783951485549e-07,4,Rand_Training_3
0.097426,0.77389,1.36582434890087e-47,979,regularSobol_Training_8
0.54807,0.16334,1.46684357494907e-36,827,LHS_Training_8
0.23494,0.88865,3.37627365368124e-33,617,LHS_Training_9
0.75052,0.72664,0.000350177156537066,444,Rand_Training_6
0.14278,0.60597,5.68353766656191e-41,123,LHS_Training_7
0.0060654,0.90906,3.59214856524683e-57,3,Rand_Training_6
0.10303,0.51372,1.0691130553223e-42,403,regularSobol_Training_3
0.58417,0.6985,2.04987288784076e-09,31,LHS_Training_6
0.018787622,0.048173883,1.47934952768012e-24,1808,Testing
0.77005,0.60679,2.11196449071178e-08,91,Rand_Training_5
0.72688,0.17067,4.80792877395409e-38,566,Rand_Training_8
0.091225,0.51377,5.77187619069486e-44,28,LHS_Training_9
0.3828319,0.25508899,1.04889789764228e-22,1042,Testing
0.067314,0.6286,1.81941061498987e-49,263,LHS_Training_2
0.89987,0.31369,2.79974467839822e-24,845,LHS_Training_9
0.45826,0.58141,1.57964013038402e-14,433,LHS_Training_5
0.9138,0.7462,0.045049313700482,507,Rand_Training_7
0.01079158732,0.04898795428,1.49743024381318e-25,400075,selectiveSobolSampling_Vald_XX
0.68811,0.11191,1.29797590059787e-43,267,Rand_Training_5
0.439884,0.328996,4.35601561226024e-19,4,LHS_Vald_2
0.25364,0.95179,1.80032144267273e-30,4,LHS_Training_9
0.58776,0.07693,5.07115888438977e-46,136,Rand_Training_3
0.39914,0.82361,1.81670297775238e-20,484,Rand_Training_6
0.9208771,0.4396148,3.40341004172327e-15,67,Rand_Vald_5
0.77698552,0.45851242,6.13489752142819e-16,1285,Testing
0.96991,0.75843,0.661887017902153,97,Rand_Training_9
0.5892591,0.5863417,9.90757908983755e-08,42,Rand_Vald_8
0.26317,0.55228,2.36499922004533e-28,54,LHS_Training_0
0.15388,0.22444,1.85469487419113e-23,689,Rand_Training_6
0.1105,0.69102,1.11294368162001e-45,307,regularSobol_Training_2
0.34694,0.63082,3.1577301505441e-23,121,regularSobol_Training_1
0.2071,0.33518,7.48493810184746e-25,50527,selectiveSobolSampling_Train_XX
0.26564836,0.13855699,2.10705385989769e-27,1214,Testing
0.84181209,0.90817742,0.711156567361999,941,Testing
0.26294,0.29131,1.75936713109478e-17,415,LHS_Training_5
0.47147,0.52703,2.47216677428665e-12,648,LHS_Training_6
0.15039,0.047216,2.0876375219615e-29,215,regularSobol_Training_1
0.98387,0.14482,1.34656005647284e-36,533,Rand_Training_7
0.56178,0.29004,9.02228410634191e-26,425,Rand_Training_6
0.11547,0.2104,2.01815925698339e-26,558,LHS_Training_6
0.77837918,0.00097274459,1.97729392817474e-55,1157,Testing
0.70058,0.79381,5.66126648068461e-05,1170,regularSobol_Training_9
0.93441,0.46094,1.32157814072895e-13,592,LHS_Training_5
0.7252,0.8369,0.000616917264874107,20,LHS_Training_8
0.17121,0.79979,6.29003388010352e-40,167,LHS_Training_7
0.88583132,0.79122764,0.136142905876628,361,Testing
0.013451,0.86501,8.55409397345893e-57,89,LHS_Training_2
0.12237,0.73662,8.40201744244291e-45,97267,selectiveSobolSampling_Train_XX
0.59943572,0.15654321,3.06005725074654e-38,1711,Testing
0.72482,0.22958,9.69558881257286e-33,350,LHS_Training_6
0.36789,0.23035,3.60885172438102e-24,566,LHS_Training_9
0.63454,0.38049,2.65036642674073e-20,1114,regularSobol_Training_9
0.1668519493,0.4019548788,6.47508299294705e-32,400167,selectiveSobolSampling_Vald_XX
0.26872,0.24181,5.67611838917102e-18,741,LHS_Training_9
0.922314,0.7372821,0.0397450937700211,97,LHS_Vald_5
0.3823,0.071198,2.7317561055651e-40,661,LHS_Training_8
0.81423,0.94777,0.829582484559412,626,Rand_Training_8
0.49205,0.487,2.45888090481053e-10,267,LHS_Training_3
0.54224,0.88615,5.37627095109857e-11,99,LHS_Training_6
0.75366,0.094007,1.59393443028797e-45,57680,selectiveSobolSampling_Train_XX
0.030787,0.26589,3.28204882120235e-39,234,LHS_Training_6
0.6141386,0.2369954,3.63879719026728e-31,478,regularSobol_Vald_3
0.23008724,0.34559418,2.74323153455381e-23,284,Testing
0.30742,0.80918,1.50304448763735e-27,556,Rand_Training_8
0.76872,0.00061591,1.59270033859816e-55,49840,selectiveSobolSampling_Train_XX
0.5278579,0.757635,1.48744646027645e-12,130,Rand_Vald_9
0.7713649,0.9525468,0.413135752009834,52,Rand_Vald_9
0.14696,0.77141,2.23676817837448e-42,237,LHS_Training_5
0.42417182,0.5664151,2.23561345305747e-16,1954,Testing
0.2702198,0.2652969,4.76768709827656e-16,177,LHS_Vald_8
0.50328,0.49168,2.04320290674012e-10,463,Rand_Training_9
0.65394,0.29595,8.22572468557787e-27,553,Rand_Training_8
0.027963,0.25934,3.92411848697143e-39,510,Rand_Training_7
0.24339,0.59184,4.73390633837503e-31,99,Rand_Training_6
0.59556,0.37611,5.44540828301808e-20,24,LHS_Training_1
0.11578,0.3839,2.91832028349785e-36,451,LHS_Training_6
0.79127617,0.72066662,0.00029017034016229,1397,Testing
0.95263,0.5977,3.1502749529666e-06,543,Rand_Training_7
0.49269,0.46235,8.27953464000897e-12,652,Rand_Training_7
0.031258,0.010288,4.84734319146862e-24,144,Rand_Training_7
0.56389196,0.48659968,2.59459039671278e-12,1215,Testing
0.977,0.3378,1.43297973040833e-20,366,Rand_Training_7
0.43916,0.4235,2.19698645097554e-12,383,Rand_Training_9
0.077121,0.55696,9.17072838298757e-47,120,LHS_Training_6
0.078113,0.42921,2.74318103603685e-42,161,LHS_Training_2
0.566241,0.790808,1.5504415498464e-10,81,Rand_Vald_4
0.26232,0.63368,3.38394011048916e-30,329,LHS_Training_9
0.072866,0.53851,1.01593551559358e-46,825,LHS_Training_8
0.10698,0.97934,2.3163046059608e-44,123,Rand_Training_6
0.79329,0.83494,0.0326931509263968,166,LHS_Training_8
0.57815,0.50236,9.76611591958549e-12,888,Rand_Training_9
0.03700094,0.9458467,6.58189234066169e-53,1,Rand_Vald_8
0.73542,0.76565,0.000585616332988873,167,Rand_Training_7
0.45385,0.63958,6.64219042827311e-16,143,LHS_Training_1
0.96103,0.13561,3.66193736276332e-38,706,LHS_Training_8
0.8571264,0.6031821,7.4409135033707e-08,101,LHS_Vald_8
0.070577,0.012394,3.89018611769662e-27,965,LHS_Training_9
0.4016592,0.9539843,1.51038908460398e-18,23,LHS_Vald_5
0.80341,0.94249,0.694339214464557,33344,selectiveSobolSampling_Train_XX
0.3996414,0.5369852,2.77982023559681e-17,59,LHS_Vald_5
0.80619,0.86712,0.120908524923147,18432,selectiveSobolSampling_Train_XX
0.19015,0.069943,1.00968485987766e-29,327,LHS_Training_4
0.46126979,0.85451234,4.52851342429328e-16,1242,Testing
0.58119137,0.43683761,1.1245794143783e-15,1375,Testing
0.98441,0.9806,0.999189393314496,537,Rand_Training_7
0.35089,0.92983,8.83049390685795e-23,389,Rand_Training_5
0.02562324,0.8435027,1.60961858136398e-55,64,Rand_Vald_5
0.31199,0.47962,4.71786638022255e-22,550,Rand_Training_8
0.94708,0.26799,8.82555577946354e-27,388,LHS_Training_5
0.90072434,0.098635336,2.61346995001915e-43,1929,Testing
0.75356,0.58,1.32110532552749e-09,125,LHS_Training_8
0.27029,0.54885,1.19966690949176e-27,109,Rand_Training_4
0.055975,0.35075,4.18778746333606e-41,24,Rand_Training_7
0.80049,0.86735,0.0957888049812421,44480,selectiveSobolSampling_Train_XX
0.45396,0.77473,6.29000310239497e-17,471,LHS_Training_7
0.85756,0.88537,0.642491547098121,428,LHS_Training_8
0.98777,0.73913,0.672845233090974,31756,selectiveSobolSampling_Train_XX
0.57416,0.0019291,5.71365082109568e-54,482,LHS_Training_4
0.96555,0.37412,2.49744477936765e-18,32,Rand_Training_1
0.6030681959,0.6550996613,4.33882449579672e-08,400126,selectiveSobolSampling_Vald_XX
0.90092,0.67529,0.000210462458044721,313,LHS_Training_9
0.86148,0.13667,2.85405394906447e-40,222,Rand_Training_4
0.82356,0.90658,0.531786841441784,276,Rand_Training_8
0.1558,0.82475,2.18959179779902e-41,87,selectiveSobolSampling_Train_XX
